file_name,SNR_composite,SNR_masked,RMS_energy_composite,RMS_energy_masked,RMS_energy_natural,entropy_composite,entropy_masked,entropy_natural,dominant_freq_composite,dominant_freq_masked,dominant_freq_natural,spectral_centroid_composite,spectral_centroid_masked,spectral_centroid_natural,cross_correlation_score
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.969361869280595,0.9417514461201099,0.25109673,0.5564122766491871,0.49923972049014703,-202.0696920428223,-259.58009318029144,-242.94782535827986,3.6,3.6,228.4,2027.1306614341509,3870.550302859354,4006.3482001020166,0.01632422718706613
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.998147696297176,0.978588077417456,0.25109673,0.5606319272023138,0.5008969909147556,-202.0696920428223,-239.89353084504302,-260.93391354748945,3.6,3.6,3512.8,2027.1306614341509,3846.252384361704,3987.3033055091614,0.015241368285590202
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.969985740257034,0.9753256094174233,0.25109673,0.5586072981130031,0.4992755800705262,-202.0696920428223,-285.0292038834508,-233.32611427164085,3.6,3.6,4414.0,2027.1306614341509,3854.7356350770956,3996.700180500331,0.013619228830856232
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.9912807211144266,0.9386869421116644,0.25109673,0.5576213853749897,0.5005011433928143,-202.0696920428223,-274.466599877661,-246.7571300096482,3.6,3.6,6935.6,2027.1306614341509,3857.525830796446,3988.7182703347216,0.015213431346713381
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.977966715700312,0.9564595960930223,0.25109673,0.5579076975574703,0.4997345471461039,-202.0696920428223,-248.74446353082516,-260.53841252139154,3.6,3.6,5913.200000000001,2027.1306614341509,3863.0496836911175,4003.7428791716966,0.01634122261051965
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.9606724225914665,0.9665155887544742,0.25109673,0.5574429643485376,0.4987405260617512,-202.0696920428223,-274.79721468644334,-227.18353252779332,3.6,3.6,6060.8,2027.1306614341509,3864.2068184527825,4001.970470183192,0.013646593673246736
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.0084339924983965,1.009159809042304,0.25109673,0.5632753265019191,0.5014905313687112,-202.0696920428223,-273.2322477096086,-272.5200985965912,3.6,3.6,7972.0,2027.1306614341509,3848.831212377064,3990.04583491268,0.015095106318821837
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.983928782975957,0.9817589107484497,0.25109673,0.5599192807017922,0.5000776868713692,-202.0696920428223,-272.25639537054883,-270.8943400707648,3.6,3.6,6915.6,2027.1306614341509,3861.9017811955187,3995.625868162095,0.01884191188525391
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.921283257624279,0.9695418108239763,0.25109673,0.5551141417914837,0.49648393549078745,-202.0696920428223,-255.25765317520845,-249.76024986894353,3.6,3.6,4418.0,2027.1306614341509,3864.939344622351,4001.8376740636318,0.014514295125050624
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.0043951752764695,1.000640246764601,0.25109673,0.5624615107303067,0.5012573994899865,-202.0696920428223,-255.03135640499005,-245.74637464500182,3.6,3.6,4219.2,2027.1306614341509,3855.2562550000684,3996.994416942093,0.01894455532787716
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.015827802324949,0.9663370146611873,0.25109673,0.5609824550740006,0.5019176038271008,-202.0696920428223,-245.1605825440274,-261.2857348741296,3.6,3.6,5355.200000000001,2027.1306614341509,3864.522901269769,4005.686950329795,0.018279584096200226
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.960812147790866,0.9736576665267304,0.25109673,0.557910491796741,0.4987485490948388,-202.0696920428223,-252.08400046126516,-263.32305928699986,3.6,3.6,7210.0,2027.1306614341509,3853.4971092940427,3994.616498323315,0.017251614299887086
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.0475989234482075,0.9568555841547726,0.25109673,0.5624238944238583,0.50375687253222,-202.0696920428223,-273.34893646371165,-280.82624810725974,3.6,3.6,6837.200000000001,2027.1306614341509,3868.401094214416,4006.4656355728225,0.013109709382133256
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.020944710884233,0.9502724117038188,0.25109673,0.5602758382492952,0.5022133735443237,-202.0696920428223,-292.49116277754194,-275.19366951618076,3.6,3.6,4958.0,2027.1306614341509,3853.612589800487,3990.372172217205,0.020270795638568213
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.003382727142297,0.979231457933828,0.25109673,0.5610114784839101,0.501198975130064,-202.0696920428223,-242.07336930770066,-252.99381286731955,3.6,3.6,1300.4,2027.1306614341509,3856.406136512964,3992.4920953252235,0.01586780282218356
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.913146523940744,0.998799806165871,0.25109673,0.556465641572625,0.496019058990386,-202.0696920428223,-304.85498625255104,-269.4718165519563,3.6,3.6,3614.0,2027.1306614341509,3861.4054971524342,4000.727901644934,0.01511112613505317
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.021783660296187,0.9754143835528053,0.25109673,0.5619542241351179,0.5022618834817432,-202.0696920428223,-249.4517903555933,-260.8363397855834,3.6,3.6,5444.0,2027.1306614341509,3861.340385449118,3997.4973875723676,0.01468507134475371
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.973336070318689,0.9811410995651151,0.25109673,0.5591970818572249,0.49946819829401795,-202.0696920428223,-284.1563499923129,-261.98143148497826,3.6,3.6,3690.4,2027.1306614341509,3863.407937625189,4003.725189473034,0.015705149338700316
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.974289602023976,1.0087125110203812,0.25109673,0.5610365348583369,0.4995230326201905,-202.0696920428223,-248.14902209250454,-252.17033066018345,3.6,3.6,1546.0,2027.1306614341509,3864.5990046117768,4008.524752026335,0.016021136403242243
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.9809290296647255,0.9927933393241718,0.25109673,0.5604374603199839,0.49990501017952577,-202.0696920428223,-228.6534474468168,-256.9728160445278,3.6,3.6,2589.6000000000004,2027.1306614341509,3858.936071416521,3999.9338496322216,0.014378204568460624
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.048809451215843,0.9854921946095553,0.25109673,0.5643598640766496,0.5038270845891981,-202.0696920428223,-242.81744263187736,-229.17763414830455,3.6,3.6,380.40000000000003,2027.1306614341509,3852.1143612315495,3991.39145609794,0.012067003308017977
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.990345414735218,0.9496111878871062,0.25109673,0.5582630295259999,0.5004472517675831,-202.0696920428223,-283.2062287632693,-280.9435585853602,3.6,3.6,5367.200000000001,2027.1306614341509,3873.9215587098797,4007.846980769222,0.017311950603491062
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.9373088167770245,0.9769521253285334,0.25109673,0.5566139480481862,0.49740079920609953,-202.0696920428223,-246.82018503721108,-254.17489136203017,3.6,3.6,2966.4,2027.1306614341509,3864.3455877030965,4001.6682667653963,0.012406001825538079
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.010955054537844,0.9622201034773077,0.25109673,0.5604021538768876,0.5016361091150162,-202.0696920428223,-262.2687212274253,-263.13063317273964,3.6,3.6,6616.0,2027.1306614341509,3870.5337627804934,4007.29066358847,0.013116731493490177
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.970936755754945,0.996378567087976,0.25109673,0.5600242125344141,0.49933024859948494,-202.0696920428223,-250.68703127192884,-281.1568686415727,3.6,3.6,7824.8,2027.1306614341509,3864.4985094975664,4004.8499850459993,0.012443771302752005
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.004253076519641,0.9972922883451785,0.25109673,0.5622355547732707,0.5012491991243759,-202.0696920428223,-264.5314352718594,-248.0913568140402,3.6,3.6,1427.2,2027.1306614341509,3859.328032141636,4002.167247541102,0.015720407862936943
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.995182969615483,0.9815985881149275,0.25109673,0.5606348823456231,0.5007260505361129,-202.0696920428223,-253.96957723272956,-269.6396169190939,3.6,3.6,7086.0,2027.1306614341509,3861.731828290124,3998.8670469954636,0.01933874123471818
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.037594751001363,0.9368560181166313,0.25109673,0.5604844606679908,0.5031769930184523,-202.0696920428223,-271.6637356637597,-257.1349318222604,3.6,3.6,5057.200000000001,2027.1306614341509,3865.4325825773185,3995.6753594784186,0.017209238048848004
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.01584734324185,0.9916954901411111,0.25109673,0.5626239035320968,0.5019187330080632,-202.0696920428223,-265.8721970238974,-253.51301167697667,3.6,3.6,4244.8,2027.1306614341509,3855.3169847518266,3993.1629151261614,0.0176767984665201
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.021509806787947,0.9746598365724028,0.25109673,0.5618876932658677,0.5022460481423267,-202.0696920428223,-264.43302459992617,-270.757242013902,3.6,3.6,2137.6,2027.1306614341509,3861.2811849477234,4000.222996546887,0.015345826519018925
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.933536199872106,0.9875173268477705,0.25109673,0.5570494044310828,0.4971848057636279,-202.0696920428223,-236.49605096536567,-256.70891456850796,3.6,3.6,2779.2000000000003,2027.1306614341509,3860.1234688591235,4000.8173778844916,0.016713487117623004
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.937103244845201,1.0154612915838748,0.25109673,0.5590739601801753,0.4973890271899398,-202.0696920428223,-248.21809462264372,-251.8013745882584,3.6,3.6,5784.0,2027.1306614341509,3864.975695778014,4005.988609252409,0.01689263305232824
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.998347949244471,0.9536087364289405,0.25109673,0.5590348367682288,0.5009085392142606,-202.0696920428223,-255.3997714166175,-274.2304482151628,3.6,3.6,1573.6000000000001,2027.1306614341509,3864.045532415005,3997.9131393014513,0.015611234264358242
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.004750205851696,0.9657229623536866,0.25109673,0.5602278521669531,0.5012778885069304,-202.0696920428223,-255.09981289028806,-257.49132254844596,3.6,3.6,5436.0,2027.1306614341509,3859.743408016369,3995.7868994229943,0.015951004531009148
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.952045388317461,1.001981077421957,0.25109673,0.5591680663027968,0.4982454109094594,-202.0696920428223,-259.4282108727619,-282.7571663967652,3.6,3.6,3438.4,2027.1306614341509,3845.0795284932756,3987.671778257265,0.01489020764341437
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.971552333430557,0.9382680617798489,0.25109673,0.5563294592111253,0.4993656378870424,-202.0696920428223,-247.2810860478279,-248.67455862007276,3.6,3.6,1836.0,2027.1306614341509,3864.7653552744764,4000.489568298517,0.016563203736683203
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.985944801805995,0.9542304348982432,0.25109673,0.5582770818414406,0.5001937697463922,-202.0696920428223,-232.75328235383532,-237.01449956881947,3.6,3.6,2925.6000000000004,2027.1306614341509,3857.1046499059,3993.0822091203618,0.015285704927402955
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.025328577934259,0.9674371795708896,0.25109673,0.5616675400129189,0.5024669103080994,-202.0696920428223,-275.3421362244443,-251.6839447103425,3.6,3.6,3815.6000000000004,2027.1306614341509,3864.8032166242992,4001.384016898222,0.013752316573258117
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.964268208970001,1.0006504935027347,0.25109673,0.5598697113442525,0.49894703751016795,-202.0696920428223,-284.0440731232976,-273.24669105069177,3.6,3.6,7941.6,2027.1306614341509,3865.6703139426186,4004.8405556339058,0.01799577735998446
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.964790225543735,0.9641517254326202,0.25109673,0.557555540039661,0.4989770248184008,-202.0696920428223,-255.39672199879396,-243.85522596073798,3.6,3.6,2590.4,2027.1306614341509,3861.9238253680387,4002.2353112239166,0.015517482589215164
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.941840400359269,0.9831760421904255,0.25109673,0.557303614841731,0.4976603697821909,-202.0696920428223,-253.5347303766029,-277.72795432585696,3.6,3.6,1369.2,2027.1306614341509,3858.2881871501827,4001.1366544270254,0.012267169567508911
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.006986167710046,0.9645516142633171,0.25109673,0.5602965224888677,0.5014069463886105,-202.0696920428223,-264.43438743048983,-284.73216553533615,3.6,3.6,4381.6,2027.1306614341509,3862.2549509797905,4000.798808331649,0.012895128989414676
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.95749216751951,1.0060778083116075,0.25109673,0.5597827827043568,0.4985579504342185,-202.0696920428223,-275.67712757079715,-256.90521037459786,3.6,3.6,7539.6,2027.1306614341509,3856.13048818452,3996.94094658076,0.01892011588338122
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.96268182547882,0.9661683136309374,0.25109673,0.5575496465795263,0.49885591856907313,-202.0696920428223,-242.00141207368017,-245.83687538728753,3.6,3.6,2278.0,2027.1306614341509,3852.3233183738757,3990.3261347906296,0.01405533884617096
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.003187669860921,0.9488915553717115,0.25109673,0.5590427236247936,0.501187719931589,-202.0696920428223,-275.32412007986136,-272.5541150244218,3.6,3.6,5883.200000000001,2027.1306614341509,3860.083731212019,3989.835295241866,0.020487347541951625
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.001744809765546,0.9710928675786729,0.25109673,0.5603803804916972,0.5011044718439229,-202.0696920428223,-269.8787868580664,-263.44151533351635,3.6,3.6,1005.6,2027.1306614341509,3870.8809243396145,4010.0442095198378,0.01327945335508525
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.015279094433222,0.9831443003382954,0.25109673,0.5620335067105363,0.5018858975237915,-202.0696920428223,-243.61583857631024,-257.5033469896216,3.6,3.6,6717.200000000001,2027.1306614341509,3867.0950815086017,4006.2533538396933,0.016451108468847554
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.02219202150849,0.9668577853072191,0.25109673,0.5614273018126863,0.5022854975387567,-202.0696920428223,-259.6028065079048,-266.36690521426635,3.6,3.6,5787.6,2027.1306614341509,3853.823312021452,3988.2418197606194,0.013201150808153875
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.005596677207637,0.9853772174120284,0.25109673,0.5615516822877215,0.5013267422303799,-202.0696920428223,-262.2587201432841,-261.4101642694866,3.6,3.6,7914.400000000001,2027.1306614341509,3866.9590391063407,4002.8094334842513,0.018613578090708426
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.933634013959496,0.9809919801615534,0.25109673,0.5566373420034434,0.4971904047239986,-202.0696920428223,-272.0781585713432,-260.67403061335267,3.6,3.6,58.400000000000006,2027.1306614341509,3867.948878217146,4011.4901886511648,0.012348674432559522
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.014629966949714,0.9895986091040797,0.25109673,0.5624092652201202,0.5018483912037829,-202.0696920428223,-264.34559437459814,-249.67294126740006,3.6,3.6,2492.8,2027.1306614341509,3866.091577147167,4004.8942031125002,0.014351371331223654
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.047258473477051,0.9819488050443448,0.25109673,0.5640289580211822,0.5037371277900232,-202.0696920428223,-258.00447112802124,-254.4183428039311,3.6,3.6,5195.200000000001,2027.1306614341509,3853.471744625157,3990.325756805672,0.01693831817893102
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.980924553556932,1.001608506289098,0.25109673,0.561006238724411,0.49990475256306627,-202.0696920428223,-266.31832385306075,-259.9767664123241,3.6,3.6,5352.0,2027.1306614341509,3862.6404120103007,4003.779231365656,0.013754596609447198
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.00956907431808,0.9662371016226261,0.25109673,0.5605719293983094,0.5015560709972618,-202.0696920428223,-257.7943673850932,-287.4216047095214,3.6,3.6,2894.4,2027.1306614341509,3864.325133874887,4002.6389587421622,0.013280661196460755
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.9439932724239055,1.002960486825599,0.25109673,0.5587129348134422,0.4977837344507648,-202.0696920428223,-225.59702164911425,-239.22878657205968,3.6,3.6,1543.2,2027.1306614341509,3861.2882533899574,4003.866198450323,0.018695763082545093
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.962094865039134,0.965302006751118,0.25109673,0.5574563687538298,0.49882220886192036,-202.0696920428223,-274.8839313424875,-272.8098761231218,3.6,3.6,7432.400000000001,2027.1306614341509,3882.264181793187,4023.05591587678,0.015553129941758228
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.9905234003514805,0.9661277472578036,0.25109673,0.5593370599365053,0.500457506713114,-202.0696920428223,-261.05262241134903,-282.77326312692037,3.6,3.6,6626.400000000001,2027.1306614341509,3862.947856785996,4000.3357841685897,0.014710778514355621
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-6.007799453359752,0.9916856570135815,0.25109673,0.5621022108086827,0.5014538968085338,-202.0696920428223,-286.0671513127798,-273.4462727197679,3.6,3.6,1433.2,2027.1306614341509,3855.37607525707,3994.2993376591485,0.015399025009910786
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.988286446554345,0.9842248395084046,0.25109673,0.5603593233701278,0.5003286360710074,-202.0696920428223,-261.0406613830726,-262.925546267384,3.6,3.6,4110.400000000001,2027.1306614341509,3863.5475576648864,4001.916053467465,0.016309810402805
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.9993814420445695,0.9964115141940253,0.25109673,0.5618633260130822,0.5009681434908566,-202.0696920428223,-253.7745215925052,-244.74471714648888,3.6,3.6,843.6,2027.1306614341509,3854.6480788808913,3995.0576586437132,0.015574749805451777
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.920241221846227,0.9828976009353925,0.25109673,0.5559016704184179,0.4964243764802962,-202.0696920428223,-293.10886409758535,-276.16693377907734,3.6,3.6,926.4000000000001,2027.1306614341509,3867.21969284119,4008.834532649462,0.012108188896898672
202254-16-17_Aphidoletes_aphidimyza_000023_s23_ch1.wav,-5.979622071887495,0.9642857172769088,0.25109673,0.5585170395633839,0.499829795594057,-202.0696920428223,-258.14086372119107,-260.2299435758178,3.6,3.6,3899.2000000000003,2027.1306614341509,3883.8240318583453,4018.85630227977,0.01664311032955669
